id_voto,id_animal_votante,id_local,id_candidato
1361,52637,171,86754
1362,53686,171,34639
1363,54604,171,34639
1364,55440,171,86754
1365,55594,171,34639
1366,55598,171,34639
1367,56006,172,34639
1368,56806,172,34639
1369,57036,172,34639
1370,57047,173,86754
1371,57576,174,86754
1372,57725,174,34639
1373,58238,174,34639
1374,58709,174,34639
1375,60143,174,86754
1376,61317,174,86754
1377,61409,175,34639
1378,61855,175,34639
1379,61969,175,34639
1380,62412,176,34639
1381,62764,176,34639
1382,63733,176,86754
1383,63962,176,34639
1384,64158,176,86754
1385,64231,176,86754
1386,64470,176,86754
1387,65878,176,34639
1388,66043,176,34639
1389,67203,176,86754
1390,67205,176,86754
1391,67580,176,86754
1392,67684,176,34639
1393,67718,176,86754
1394,67732,176,86754
1395,67966,176,34639
1396,68062,176,86754
1397,68146,176,34639
1398,68172,177,86754
1399,68261,177,86754
1400,68509,177,86754
1401,68537,177,34639
1402,68726,177,86754
1403,68727,177,86754
1404,68795,177,34639
1405,69160,178,34639
1406,69418,178,86754
1407,69497,178,86754
1408,69584,178,34639
1409,69587,178,86754
1410,69625,179,34639
1411,70073,179,34639
1412,70501,179,86754
1413,70592,179,86754
1414,71375,179,34639
1415,71478,179,86754
1416,71785,179,34639
1417,71831,180,86754
1418,72572,181,34639
1419,72655,181,86754
1420,72948,181,86754
1421,73345,181,86754
1422,73740,181,34639
1423,73803,181,34639
1424,74507,181,34639
1425,74776,181,34639
1426,74960,181,86754
1427,75170,181,34639
1428,75981,181,86754
1429,76271,182,34639
1430,76454,182,86754
1431,76548,183,34639
1432,77948,183,34639
1433,78159,183,86754
1434,78286,183,34639
1435,78698,183,86754
1436,78831,183,86754
1437,78854,184,34639
1438,79421,184,34639
1439,79670,184,86754
1440,79701,184,86754
1441,80560,184,86754
1442,80876,184,86754
1443,81226,184,86754
1444,81324,184,34639
1445,82388,185,34639
1446,82653,185,34639
1447,82717,185,34639
1448,82790,185,34639
1449,83109,185,86754
1450,83612,185,34639
1451,85091,185,34639
1452,86050,185,86754
1453,86076,185,34639
1454,86118,185,86754
1455,86754,185,86754
1456,86914,185,34639
1457,87042,185,34639
1458,87577,185,86754
1459,88096,186,86754
1460,88108,186,86754
1461,88216,186,34639
1462,89017,186,34639
1463,89654,186,86754
1464,90118,186,34639
1465,90182,186,34639
1466,90296,186,86754
1467,90963,186,34639
1468,91318,186,34639
1469,91397,186,34639
1470,91518,186,34639
1471,91751,186,86754
1472,91910,186,86754
1473,91956,186,86754
1474,92387,186,34639
1475,93079,186,34639
1476,93111,186,34639
1477,93379,186,86754
1478,93742,186,86754
1479,94149,186,86754
1480,94184,186,34639
1481,94526,186,34639
1482,95095,186,86754
1483,95556,186,86754
1484,95976,186,34639
1485,96280,186,34639
1486,96614,187,86754
1487,97111,187,86754
1488,97465,187,34639
1489,98514,187,86754
1490,98824,187,34639
1491,99440,187,34639
1492,99695,187,86754
1493,99710,187,34639
1494,99915,187,86754
1495,35,188,86754
1496,74,188,86754
1497,260,188,86754
1498,421,188,86754
1499,639,188,34639
1500,743,188,34639
1501,1004,188,34639
1502,1117,188,86754
1503,1692,188,34639
1504,1844,188,86754
1505,1855,188,86754
1506,2053,188,34639
1507,2148,188,86754
1508,2270,188,86754
1509,2319,188,34639
1510,2422,188,34639
1511,3169,188,86754
1512,3587,189,34639
1513,3703,189,86754
1514,3748,189,34639
1515,3986,189,34639
1516,4007,189,34639
1517,4188,189,86754
1518,4456,189,34639
1519,4720,189,34639
1520,5127,189,34639
1521,5140,189,34639
1522,5325,189,86754
1523,5632,190,34639
1524,5828,190,34639
1525,6143,190,86754
1526,6381,190,86754
1527,6984,190,86754
1528,7574,190,86754
1529,7634,190,34639
1530,8058,190,86754
1531,8206,190,34639
1532,8290,190,34639
1533,8315,190,86754
1534,10183,190,34639
1535,10648,190,34639
1536,11355,190,86754
1537,11499,190,86754
1538,11507,190,86754
1539,11575,190,86754
1540,11603,190,34639
1541,11910,190,86754
1542,12251,190,86754
1543,12629,191,34639
1544,12694,192,34639
1545,12874,192,86754
1546,12913,192,34639
1547,12944,192,86754
1548,13143,192,34639
1549,13164,192,34639
1550,13364,192,34639
1551,13493,193,86754
1552,13560,193,34639
1553,13798,194,34639
1554,14697,194,86754
1555,14740,194,34639
1556,15545,195,34639
1557,15790,195,34639
1558,16069,195,86754
1559,16424,195,34639
1560,17288,195,86754
1561,17497,195,86754
1562,17533,195,86754
1563,17616,195,34639
1564,17696,195,86754
1565,17894,195,86754
1566,17984,196,86754
1567,18280,197,34639
1568,18365,197,86754
1569,18380,197,34639
1570,19017,198,86754
1571,19799,198,86754
1572,20437,198,34639
1573,21164,198,34639
1574,22008,198,34639
1575,22431,198,34639
1576,22552,198,86754
1577,23111,198,34639
1578,23162,198,34639
1579,23612,198,34639
1580,23987,198,34639
1581,24432,199,34639
1582,25458,200,86754
1583,26437,200,86754
1584,26657,200,86754
1585,26735,200,34639
1586,26848,200,34639
1587,26867,200,34639
1588,26945,201,86754
1589,27504,201,86754
1590,27758,201,86754
1591,28288,201,86754
1592,28379,201,86754
1593,28413,201,86754
1594,28840,201,86754
1595,28938,201,86754
1596,29115,201,34639
1597,29200,201,86754
1598,29619,201,34639
1599,29952,201,34639
1600,30077,201,86754
1601,30229,201,86754
1602,30579,202,34639
1603,30666,202,34639
1604,31059,202,86754
1605,31115,202,86754
1606,31168,202,34639
1607,31701,202,34639
1608,32074,202,86754
1609,32504,202,86754
1610,32657,202,86754
1611,32920,202,86754
1612,32985,203,86754
1613,33401,203,86754
1614,33664,203,86754
1615,34657,203,34639
1616,34686,203,34639
1617,35059,203,34639
1618,35360,203,86754
1619,36184,203,86754
1620,36341,203,86754
1621,36562,203,34639
1622,36715,203,86754
1623,36790,203,34639
1624,36826,204,34639
1625,37032,204,34639
1626,37262,204,34639
1627,37373,204,86754
1628,37445,204,34639
1629,37753,204,34639
1630,37772,204,34639
1631,38063,205,34639
1632,38187,205,86754
1633,38247,205,86754
1634,38474,205,34639
1635,38578,205,86754
1636,38840,205,34639
1637,39458,205,34639
1638,39521,205,34639
1639,40031,205,86754
1640,40118,206,86754
1641,40271,206,34639
1642,40487,206,34639
1643,41009,206,34639
1644,41316,206,86754
1645,41489,206,34639
1646,42218,206,34639
1647,42788,206,86754
1648,42956,206,34639
1649,44026,207,34639
1650,44229,207,34639
1651,44446,207,34639
1652,44650,208,34639
1653,44677,208,86754
1654,44829,208,86754
1655,45841,208,34639
1656,46042,209,86754
1657,46374,209,34639
1658,47862,209,34639
1659,48008,209,34639
1660,48073,209,86754
1661,48620,209,34639
1662,48731,210,86754
1663,48835,210,34639
1664,50258,210,86754
1665,50403,210,86754
1666,51552,211,34639
1667,52244,211,86754
1668,52445,211,86754
1669,53223,211,34639
1670,53638,211,34639
1671,53670,211,34639
1672,54175,211,34639
1673,54796,211,34639
1674,54999,211,34639
1675,55071,211,86754
1676,55175,212,86754
1677,55643,212,86754
1678,56000,212,34639
1679,56571,213,34639
1680,56716,214,86754
1681,56813,214,86754
1682,57507,214,86754
1683,57989,214,34639
1684,58059,214,86754
1685,58096,214,34639
1686,58764,214,86754
1687,58802,214,86754
1688,59155,214,34639
1689,59236,214,86754
1690,59458,214,34639
1691,59536,214,86754
1692,59899,214,34639
1693,60051,214,86754
1694,60172,214,86754
1695,60768,214,86754
1696,60816,214,86754
1697,60845,214,86754
1698,60869,214,86754
1699,60907,214,86754
1700,61168,214,86754
1701,61572,215,34639
1702,62604,216,34639
1703,62798,216,86754
1704,63365,216,34639
1705,63460,216,34639
1706,63625,216,86754
1707,63900,216,86754
1708,63972,216,34639
1709,64512,216,86754
1710,64695,217,34639
1711,65119,217,34639
1712,66124,217,34639
1713,66164,217,86754
1714,66355,217,34639
1715,66757,217,86754
1716,67189,218,86754
1717,67360,218,86754
1718,67491,218,34639
1719,67701,219,34639
1720,67725,219,34639
1721,68244,219,86754
1722,68869,219,86754
1723,68949,219,86754
1724,69046,219,34639
1725,69250,220,34639
1726,70249,220,34639
1727,70339,220,34639
1728,70622,220,86754
1729,70625,220,34639
1730,71067,221,86754
1731,71174,221,34639
1732,71737,221,34639
1733,71778,221,34639
1734,72457,221,86754
1735,72497,221,86754
1736,72799,221,86754
1737,72949,222,34639
1738,73534,223,34639
1739,73921,224,34639
1740,74043,224,34639
1741,74790,224,34639
1742,75451,224,86754
1743,75799,225,34639
1744,75808,225,34639
1745,75988,225,34639
1746,76357,225,86754
1747,76459,225,34639
1748,76460,225,86754
1749,76514,225,34639
1750,76555,225,34639
1751,76703,225,34639
1752,76833,225,86754
1753,77059,225,86754
1754,77799,225,86754
1755,77928,225,86754
1756,78225,225,86754
1757,78411,225,34639
1758,78760,225,34639
1759,80162,225,34639
1760,80254,225,86754
1761,80329,225,34639
1762,80748,225,34639
1763,81059,225,86754
1764,81966,225,86754
1765,82350,225,34639
1766,83490,225,86754
1767,84162,225,34639
1768,84352,225,86754
1769,85127,225,86754
1770,85252,226,34639
1771,86113,226,86754
1772,86670,226,86754
1773,86807,226,34639
1774,86950,226,86754
1775,87217,227,86754
1776,87447,227,86754
1777,87530,227,34639
1778,87756,227,86754
1779,87897,227,86754
1780,88688,227,34639
1781,89211,227,86754
1782,89906,227,34639
1783,90151,227,86754
1784,90894,227,34639
1785,91256,227,86754
1786,91311,228,86754
1787,91627,228,34639
1788,91976,228,86754
1789,92522,228,34639
1790,92604,228,34639
1791,93184,228,34639
1792,93571,228,86754
1793,93764,228,86754
1794,94012,228,34639
1795,94076,228,34639
1796,94268,228,34639
1797,94517,228,86754
1798,94962,228,86754
1799,95055,228,86754
1800,96099,228,86754
1801,97031,228,34639
1802,97041,228,34639
1803,97208,228,34639
1804,98210,228,86754
1805,98323,228,86754
1806,98343,229,34639
1807,98377,229,86754
1808,98760,229,86754
1809,99059,230,86754
1810,99534,230,86754
1811,99690,230,86754
1812,13,231,34639
1813,1090,231,86754
1814,1529,231,86754
1815,2773,231,86754
1816,3039,231,34639
1817,3388,231,86754
1818,3626,231,34639
1819,4163,232,34639
1820,5115,232,34639
1821,5182,232,34639
1822,5372,232,86754
1823,5919,232,34639
1824,6395,232,86754
1825,6417,232,86754
1826,6434,232,34639
1827,6562,232,86754
1828,6836,232,86754
1829,7020,232,34639
1830,7171,232,86754
1831,7304,232,34639
1832,8253,232,34639
1833,8404,232,86754
1834,9671,232,34639
1835,10233,232,34639
1836,10459,232,34639
1837,10624,232,86754
1838,11172,233,86754
1839,11289,233,34639
1840,11494,233,34639
1841,11646,233,86754
1842,11798,233,34639
1843,11848,233,34639
1844,11937,233,86754
1845,12331,233,86754
1846,12362,233,34639
1847,12547,234,86754
1848,12664,234,86754
1849,12778,234,86754
1850,12801,234,34639
1851,12968,234,86754
1852,13657,234,34639
1853,13673,234,34639
1854,13879,235,34639
1855,14669,235,34639
1856,15035,236,34639
1857,15256,236,34639
1858,15296,236,34639
1859,15360,236,34639
1860,15963,236,86754
1861,16098,236,86754
1862,16246,236,86754
1863,16332,236,34639
1864,17304,236,34639
1865,17876,236,34639
1866,17919,236,86754
1867,18289,236,86754
1868,18321,236,34639
1869,19533,236,86754
1870,20015,236,86754
1871,20233,236,86754
1872,20444,236,34639
1873,20811,236,34639
1874,21512,236,34639
1875,21967,236,86754
1876,22089,236,86754
1877,23121,236,86754
1878,23258,237,86754
1879,23643,238,34639
1880,23738,238,86754
1881,24041,238,86754
1882,24150,238,86754
1883,24883,238,86754
1884,24996,238,86754
1885,26838,238,34639
1886,28903,238,86754
1887,30597,238,34639
1888,30641,238,86754
1889,30847,238,86754
1890,30854,238,86754
1891,30916,238,86754
1892,30932,238,34639
1893,31037,238,34639
1894,31075,238,34639
1895,31163,238,34639
1896,31291,238,86754
1897,31438,238,86754
1898,31680,239,34639
1899,32078,239,34639
1900,32083,239,86754
1901,32218,239,34639
1902,32555,239,86754
1903,33516,239,34639
1904,33785,239,34639
1905,34021,239,34639
1906,34639,239,34639
1907,35366,239,86754
1908,36355,239,34639
1909,36573,239,34639
1910,38004,239,86754
1911,38258,239,34639
1912,39107,239,34639
1913,40461,239,86754
1914,40798,239,86754
1915,40890,239,86754
1916,40944,239,86754
1917,41368,239,86754
1918,41947,239,86754
1919,42313,239,34639
1920,42779,239,86754
1921,42877,240,86754
1922,42928,241,34639
1923,42968,241,34639
1924,43097,241,86754
1925,43419,241,34639
1926,43585,241,86754
1927,44087,241,86754
1928,44136,241,86754
1929,44656,241,34639
1930,44662,241,86754
1931,44696,241,34639
1932,44702,241,34639
1933,44752,241,34639
1934,44780,242,86754
1935,45153,243,34639
1936,46383,243,86754
1937,47460,243,34639
1938,48220,243,86754
1939,48863,243,34639
1940,48871,243,86754
1941,49010,244,86754
1942,49293,244,86754
1943,49653,245,86754
1944,50153,245,86754
1945,50190,245,34639
1946,50559,245,34639
1947,51022,245,86754
1948,52188,245,34639
1949,52209,245,34639
1950,52462,245,34639
1951,52842,245,34639
1952,52973,245,34639
1953,53011,246,34639
1954,53476,246,86754
1955,53486,246,86754
1956,53692,246,86754
1957,53905,246,34639
1958,54243,246,86754
1959,55237,246,86754
1960,55505,246,86754
1961,55525,246,86754
1962,55971,247,86754
1963,56551,248,34639
1964,56765,248,34639
1965,56869,248,34639
1966,57278,248,34639
1967,57525,248,34639
1968,57960,249,34639
1969,59145,249,34639
1970,59246,249,86754
1971,59927,249,86754
1972,60074,249,86754
1973,60081,249,34639
1974,60943,249,86754
1975,60965,249,34639
1976,61098,249,34639
1977,61128,249,34639
1978,61718,249,86754
1979,61762,249,86754
1980,61900,249,34639
1981,62289,249,34639
1982,62693,249,86754
1983,62738,250,34639
1984,62799,250,86754
1985,63896,250,34639
1986,64279,250,34639
1987,64298,250,34639
1988,64407,250,86754
1989,64531,250,34639
1990,65152,250,34639
1991,65615,250,86754
1992,65838,251,34639
1993,65897,251,34639
1994,66335,251,86754
1995,66465,251,34639
1996,66503,251,34639
1997,66976,251,86754
1998,67149,251,86754
1999,67204,251,86754
2000,67455,251,34639
2001,67490,251,34639
2002,68342,251,86754
2003,68361,251,34639
2004,68487,251,86754
2005,68870,251,86754
2006,69119,251,86754
2007,69373,251,86754
2008,69733,251,86754
2009,69759,251,86754
2010,69800,251,86754
2011,69935,252,86754
2012,70886,252,86754
2013,71113,252,86754
2014,71411,253,34639
2015,71614,253,86754
2016,72186,253,86754
2017,72244,253,86754
2018,72260,253,34639
2019,72484,253,34639
2020,72722,253,86754
2021,72816,253,86754
2022,72826,253,86754
2023,73000,253,34639
2024,73195,253,34639
2025,73314,253,34639
2026,73554,253,86754
2027,75203,254,34639
2028,75886,254,86754
2029,75991,254,34639
2030,76186,254,34639
2031,76731,254,34639
2032,76811,254,34639
2033,77063,254,34639
2034,77145,254,86754
2035,77798,254,86754
2036,78246,254,86754
2037,79292,254,86754
2038,79959,254,34639
2039,80358,254,34639
2040,80610,254,86754
2041,80750,254,34639
2042,81293,254,86754
2043,81569,254,86754
2044,82002,254,34639
2045,82177,254,34639
2046,83862,254,34639
2047,84072,254,34639
2048,84075,254,34639
2049,84320,254,86754
2050,84430,254,34639
2051,85217,255,34639
2052,85341,255,86754
2053,85464,255,86754
2054,86774,255,34639
2055,86883,255,86754
2056,87022,255,86754
2057,87253,255,34639
2058,87326,255,86754
2059,87412,255,34639
2060,87817,255,34639
2061,87973,255,86754
2062,88095,255,34639
2063,88264,255,86754
2064,88432,255,86754
2065,88497,255,86754
2066,88756,255,34639
2067,89364,255,34639
2068,90491,255,86754
2069,90551,255,86754
2070,90566,255,86754
2071,90567,255,34639
2072,91234,255,86754
2073,91706,255,86754
2074,92034,255,86754
2075,92036,255,34639
2076,92150,255,34639
2077,92368,255,86754
2078,93112,255,86754
2079,93809,255,86754
2080,94518,255,34639
2081,96148,255,34639
2082,96839,256,34639
2083,97053,256,34639
2084,97099,256,86754
2085,98264,256,34639
2086,98316,256,34639
2087,98403,256,34639
2088,98720,257,86754
2089,98941,257,34639
2090,99187,257,34639
2091,99476,257,86754
2092,99952,257,34639
2093,141,258,34639
2094,1426,258,34639
2095,1817,258,34639
2096,2035,258,34639
2097,2036,259,86754
2098,2196,259,86754
2099,2759,259,86754
2100,3446,259,86754
2101,4065,259,34639
2102,4469,259,34639
2103,5122,259,34639
2104,5204,259,34639
2105,5378,259,86754
2106,5452,259,86754
2107,5521,259,86754
2108,5691,259,34639
2109,6049,259,86754
2110,6834,259,86754
2111,7352,259,34639
2112,7446,260,34639
2113,7503,260,86754
2114,7763,260,86754
2115,7823,260,86754
2116,8003,260,34639
2117,8413,260,86754
2118,8502,260,86754
2119,8857,260,86754
2120,8978,260,34639
2121,9127,260,34639
2122,9828,260,34639
2123,11032,260,86754
2124,11162,260,34639
2125,11317,260,34639
2126,11537,260,86754
2127,11576,260,86754
2128,11915,260,34639
2129,12359,260,34639
2130,12483,260,34639
2131,14217,260,34639
2132,14878,260,34639
2133,15074,260,86754
2134,15416,260,86754
2135,15795,260,86754
2136,17111,260,86754
2137,17140,260,86754
2138,17187,260,86754
2139,17195,260,34639
2140,18416,261,86754
2141,18481,261,34639
2142,18491,261,86754
2143,18811,261,34639
2144,18902,261,34639
2145,18927,261,86754
2146,19553,261,86754
2147,19960,261,86754
2148,20254,261,34639
2149,20757,262,34639
2150,22091,262,34639
2151,22517,262,86754
2152,22645,262,34639
2153,22701,262,34639
2154,22757,262,86754
2155,22766,262,86754
2156,23419,263,86754
2157,23501,264,86754
2158,23622,264,86754
2159,23656,264,34639
2160,23919,264,34639
2161,24900,264,86754
2162,25130,264,34639
2163,25173,264,34639
2164,25691,265,34639
2165,25775,265,86754
2166,25792,265,34639
2167,26156,265,86754
2168,26431,265,34639
2169,26807,265,86754
2170,27200,265,86754
2171,27210,265,86754
2172,27451,265,86754
2173,27730,265,86754
2174,27779,265,86754
2175,28060,265,86754
2176,28601,265,86754
2177,29647,265,86754
2178,29670,265,86754
2179,30048,266,86754
2180,30291,266,34639
2181,30609,266,34639
2182,30651,266,34639
2183,30732,266,34639
2184,31375,266,34639
2185,31610,266,34639
2186,31810,267,86754
2187,31921,267,34639
2188,31999,267,86754
2189,32052,267,86754
2190,32313,267,86754
2191,32474,267,86754
2192,33057,267,34639
2193,33436,268,34639
2194,34051,268,86754
2195,34154,268,34639
2196,34670,268,34639
2197,34877,269,86754
2198,35684,269,34639
2199,35690,269,86754
2200,36587,269,34639
2201,37037,269,34639
2202,37042,269,86754
2203,37111,269,34639
2204,37357,269,34639
2205,38079,269,86754
2206,38095,269,34639
2207,38383,269,86754
2208,38457,269,34639
2209,38555,269,34639
2210,39182,270,34639
2211,40043,270,86754
2212,40830,270,34639
2213,41617,271,34639
2214,41732,271,86754
2215,42040,271,86754
2216,42754,271,34639
2217,42966,271,34639
2218,43601,271,86754
2219,43800,271,86754
2220,44020,271,34639
2221,44407,271,86754
2222,44424,271,34639
2223,45365,271,86754
2224,45426,271,86754
2225,45580,271,34639
2226,45706,271,86754
2227,45819,271,86754
2228,45992,271,34639
2229,46095,271,86754
2230,46134,271,34639
2231,46177,271,34639
2232,47172,271,34639
2233,47392,271,86754
2234,47491,271,34639
2235,47716,271,86754
2236,47779,271,86754
2237,47917,272,86754
2238,48192,272,86754
2239,48569,272,86754
2240,48905,272,34639
2241,49403,272,34639
2242,52020,272,86754
2243,52577,272,34639
2244,52608,272,86754
2245,52664,272,86754
2246,52752,273,34639
2247,53106,273,86754
